;t;ax;ay;az;vx;vy;vz
5839;29.47175842503498;0.0;-0.1760552861050723;-9.192079095407413;0.0;16.82966896914058;-57.314839935137876
5840;29.476805823292395;0.0;-0.17597831093092656;-9.191088617475799;0.0;16.82878018405288;-57.361233567104705
5841;29.481853221549805;0.0;-0.1758874577908636;-9.190093476936221;0.0;16.82789184025765;-57.40762218158096
5842;29.48690061980722;0.0;-0.1757830905321186;-9.189093790567151;0.0;16.827004016370648;-57.45400575255407
5843;29.491948018064633;0.0;-0.17566572906150807;-9.188089722114436;0.0;16.826116774250533;-57.500384259382365
5844;29.496995416322047;0.0;-0.17553598505924184;-9.187081462943855;0.0;16.825230165901676;-57.54675768458274
5845;29.502042814579458;0.0;-0.1753944713803658;-9.186069204774768;0.0;16.824344243202297;-57.593126010712446
5846;29.50709021283687;0.0;-0.17524180087992555;-9.185053139326527;0.0;16.82345905803062;-57.639489220328876
5847;29.512137611094285;0.0;-0.17507858641296697;-9.184033458318495;0.0;16.822574662264852;-57.68584729598931
5848;29.5171850093517;0.0;-0.1749054408345359;-9.183010353470024;0.0;16.821691107783227;-57.73220022025106
5849;29.52223240760911;0.0;-0.17472297699967826;-9.181984016500476;0.0;16.82080844646396;-57.778547975671394
5850;29.527279805866524;0.0;-0.17453180776343954;-9.180954639129205;0.0;16.819926730185273;-57.824890544807694
5851;29.532327204123938;0.0;-0.17433254598086573;-9.179922413075566;0.0;16.819046010825378;-57.87122791021725
5852;29.53737460238135;0.0;-0.1741258045070026;-9.178887530058919;0.0;16.818166340262504;-57.917560054457354
5853;29.542422000638762;0.0;-0.17391219619689613;-9.177850181798622;0.0;16.817287770374868;-57.963886960085304
5854;29.547469398896176;0.0;-0.17369233869253092;-9.17681055963997;0.0;16.816410351071198;-58.01020861020349
5855;29.55251679715359;0.0;-0.17346690884097812;-9.175768850301859;0.0;16.81553410790143;-58.056524994655206
5856;29.557564195411004;0.0;-0.17323662344587784;-9.174725237380907;0.0;16.81465904997616;-58.10283610783311
5857;29.562611593668414;0.0;-0.1730022000605321;-9.173679904415147;0.0;16.81378518609754;-58.14914194421521
5858;29.56765899192583;0.0;-0.1727643562382426;-9.172633034942617;0.0;16.812912525067723;-58.195442498279604
5859;29.572706390183242;0.0;-0.17252380953231133;-9.171584812501353;0.0;16.81204107568886;-58.241737764504286
5860;29.577753788440656;0.0;-0.1722812774960403;-9.170535420629387;0.0;16.811170846763105;-58.28802773736729
5861;29.582801186698067;0.0;-0.1720374776827316;-9.169485042864755;0.0;16.810301847092617;-58.33431241134661
5862;29.58784858495548;0.0;-0.17179312764568677;-9.168433862745495;0.0;16.809434085479545;-58.380591780920355
5863;29.592895983212895;0.0;-0.17154894493820796;-9.167382063809638;0.0;16.808567570726044;-58.426865840566514
5864;29.59794338147031;0.0;-0.17130564711359708;-9.166329829595224;0.0;16.80770231163427;-58.47313458476312
5865;29.602990779727723;0.0;-0.17106395172515607;-9.165277343640286;0.0;16.80683831700637;-58.51939800798821
5866;29.608038177985133;0.0;-0.17082457171174306;-9.164224792192009;0.0;16.805975594135763;-58.56565610520997
5867;29.613085576242547;0.0;-0.17058815051268222;-9.163172402300876;0.0;16.805114127592205;-58.611908878779516
5868;29.61813297449996;0.0;-0.17035527783338095;-9.162120432564658;0.0;16.804253884376557;-58.65815633675599
5869;29.623180372757375;0.0;-0.17012654198349558;-9.161069142400562;0.0;16.803394831033323;-58.7043984873468
5870;29.628227771014785;0.0;-0.1699025312726827;-9.160018791225808;0.0;16.802536934107;-58.75063533875934
5871;29.6332751692722;0.0;-0.16968383401059833;-9.158969638457604;0.0;16.801680160142094;-58.7968668992011
5872;29.638322567529613;0.0;-0.169471038506899;-9.157921943513166;0.0;16.80082447568311;-58.843093176879464
5873;29.643369965787027;0.0;-0.16926473307124112;-9.15687596580971;0.0;16.799969847274546;-58.88931418000186
5874;29.648417364044438;0.0;-0.16906550601328119;-9.155831964764449;0.0;16.799116241460908;-58.93552991677568
5875;29.65346476230185;0.0;-0.16887394564267524;-9.154790199794594;0.0;16.798263624786692;-58.9817403954084
5876;29.658512160559265;0.0;-0.16869064026907984;-9.15375093031736;0.0;16.79741196379641;-59.027945624107424
5877;29.66355955881668;0.0;-0.16851617820215137;-9.152714415749962;0.0;16.796561225034555;-59.07414561108016
5878;29.66860695707409;0.0;-0.16835114123975442;-9.151680911408727;0.0;16.79571137425306;-59.12034036483955
5879;29.673654355331504;0.0;-0.16819598988834744;-9.150650596225134;0.0;16.79486236244095;-59.166529899589634
5880;29.678701753588918;0.0;-0.16805107734773558;-9.1496235815529;0.0;16.794014127526502;-59.212714234569255
5881;29.68374915184633;0.0;-0.1679167531160474;-9.148599976414559;0.0;16.793166606987462;-59.258893389190945
5882;29.688796550103742;0.0;-0.16779336669141143;-9.147579889832649;0.0;16.792319738301554;-59.30506738286722
5883;29.693843948361156;0.0;-0.16768126757195603;-9.146563430829701;0.0;16.791473458946516;-59.35123623501069
5884;29.69889134661857;0.0;-0.16758080525580982;-9.145550708428253;0.0;16.79062770640008;-59.39739996503386
5885;29.703938744875984;0.0;-0.16749232924110127;-9.14454183165084;0.0;16.789782418139982;-59.443558592349284
5886;29.708986143133394;0.0;-0.167416189025959;-9.143536909519996;0.0;16.788937531643956;-59.48971213636946
5887;29.71403354139081;0.0;-0.1673527341085114;-9.14253605105826;0.0;16.78809298438973;-59.535860616507016
5888;29.719080939648222;0.0;-0.16730231398688702;-9.141539365288162;0.0;16.787248713855046;-59.58200405217444
5889;29.724128337905636;0.0;-0.1672652781592144;-9.140546961232241;0.0;16.786404657517636;-59.6281424627843
5890;29.729175736163047;0.0;-0.1672419698428487;-9.139558943504307;0.0;16.785560752638972;-59.67427586777745
5891;29.73422313442046;0.0;-0.16723258470764307;-9.13857531314866;0.0;16.78471693140019;-59.7204042872615
5892;29.739270532677875;0.0;-0.16723716913874997;-9.137595966420694;0.0;16.783873120842273;-59.766527742018354
5893;29.74431793093529;0.0;-0.16725576289309377;-9.136620794923179;0.0;16.783029247777975;-59.81264625285991
5894;29.7493653291927;0.0;-0.1672884057275988;-9.135649690258886;0.0;16.782185239020055;-59.85875984059805
5895;29.754412727450113;0.0;-0.16733513739918943;-9.134682544030587;0.0;16.781341021381277;-59.90486852604472
5896;29.759460125707527;0.0;-0.16739599766479002;-9.133719247841054;0.0;16.78049652167439;-59.950972330011794
5897;29.76450752396494;0.0;-0.1674710262813249;-9.132759693293057;0.0;16.779651666712155;-59.99707127331117
5898;29.76955492222235;0.0;-0.1675602630057184;-9.13180377198937;0.0;16.778806383307334;-60.043165376754715
5899;29.774602320479765;0.0;-0.16766374759489502;-9.130851375532762;0.0;16.77796059827268;-60.08925466115439
5900;29.77964971873718;0.0;-0.16778151980577902;-9.129902395526004;0.0;16.777114238420957;-60.13533914732207
5901;29.784697116994593;0.0;-0.16791361939529473;-9.12895672357187;0.0;16.776267230564915;-60.18141885606965
5902;29.789744515252004;0.0;-0.16806008082515858;-9.128014251846157;0.0;16.775419501652117;-60.22749380811994
5903;29.794791913509417;0.0;-0.16822077766669072;-9.127074889935622;0.0;16.774570982725855;-60.273564021490145
5904;29.79983931176683;0.0;-0.16839539731522665;-9.126138567574294;0.0;16.773721609568863;-60.319629511066424
5905;29.804886710024245;0.0;-0.16858361677997483;-9.125205215620147;0.0;16.772871318228262;-60.36569029156031
5906;29.809934108281656;0.0;-0.1687851130701436;-9.124274764931155;0.0;16.77202004475118;-60.4117463776833
5907;29.81498150653907;0.0;-0.16899956319494164;-9.123347146365292;0.0;16.771167725184743;-60.45779778414699
5908;29.820028904796484;0.0;-0.16922664416357727;-9.122422290780536;0.0;16.770314295576068;-60.50384452566286
5909;29.825076303053898;0.0;-0.16946603298525892;-9.121500129034859;0.0;16.769459691972287;-60.549886616942466
5910;29.830123701311308;0.0;-0.16971740666919488;-9.120580591986238;0.0;16.768603850420522;-60.59592407269728
5911;29.835171099568722;0.0;-0.16998044222459394;-9.119663610492646;0.0;16.7677467069679;-60.6419569076389
5912;29.840218497826136;0.0;-0.17025481666066433;-9.118749115412058;0.0;16.76688819766154;-60.68798513647884
5913;29.84526589608355;0.0;-0.17054020698661454;-9.11783703760245;0.0;16.766028258548573;-60.7340087739286
5914;29.85031329434096;0.0;-0.17083628809070778;-9.116927306963024;0.0;16.765166825939996;-60.780027834608106
5915;29.855360692598374;0.0;-0.1711426487275238;-9.116019814456221;0.0;16.764303846862923;-60.82604232941782
5916;29.86040809085579;0.0;-0.17145876358301662;-9.115114399479731;0.0;16.763439282536044;-60.872052264332225
5917;29.865455489113202;0.0;-0.17178409949664913;-9.11421089788423;0.0;16.76257309515426;-60.91805764498702
5918;29.870502887370613;0.0;-0.17211812330788387;-9.113309145520399;0.0;16.76170524691247;-60.964058477017865
5919;29.875550285628027;0.0;-0.17246030185618413;-9.112408978238912;0.0;16.76083570000556;-61.0100547660605
5920;29.88059768388544;0.0;-0.17281010198101251;-9.111510231890454;0.0;16.75996441662844;-61.056046517750595
5921;29.885645082142855;0.0;-0.17316699052183182;-9.1106127423257;0.0;16.759091358975994;-61.10203373772383
5922;29.890692480400265;0.0;-0.17353043431810464;-9.109716345395329;0.0;16.75821648924313;-61.148016431615865
5923;29.89573987865768;0.0;-0.1738999002092943;-9.108820876950018;0.0;16.757339769624732;-61.19399460506246
5924;29.900787276915093;0.0;-0.17427485503486334;-9.10792617284045;0.0;16.756461162315706;-61.23996826369927
5925;29.905834675172507;0.0;-0.1746547656342746;-9.107032068917299;0.0;16.755580629510945;-61.285937413161975
5926;29.910882073429917;0.0;-0.17503909840776555;-9.1061384011302;0.0;16.754698133640378;-61.33190205902654
5927;29.91592947168733;0.0;-0.17542729484587707;-9.105245011040699;0.0;16.75381365046347;-61.37786220348359
5928;29.920976869944745;0.0;-0.175818758637187;-9.104351748726758;0.0;16.752927175968033;-61.423817843585994
5929;29.92602426820216;0.0;-0.17621289031113646;-9.103458464978068;0.0;16.752038707832384;-61.469768975957344
5930;29.93107166645957;0.0;-0.17660909039716638;-9.102565010584318;0.0;16.751148243734836;-61.51571559722115
5931;29.936119064716983;0.0;-0.17700675942471847;-9.101671236335191;0.0;16.750255781353705;-61.56165770400108
5932;29.941166462974397;0.0;-0.1774052979232336;-9.100776993020379;0.0;16.749361318367303;-61.607595292920635
5933;29.94621386123181;0.0;-0.17780410642215289;-9.099882131429567;0.0;16.74846485245395;-61.65352836060341
5934;29.951261259489222;0.0;-0.1782025854509173;-9.098986502352446;0.0;16.747566381291957;-61.699456903672925
5935;29.956308657746636;0.0;-0.17860013553896847;-9.098089956578702;0.0;16.746665902559638;-61.74538091875283
5936;29.96135605600405;0.0;-0.17899615721574733;-9.097192344898023;0.0;16.745763413935308;-61.79130040246664
5937;29.966403454261464;0.0;-0.17939005101069502;-9.096293518100095;0.0;16.744858913097286;-61.83721535143794
5938;29.971450852518874;0.0;-0.17978121797740576;-9.09539332689225;0.0;16.743952397861037;-61.883125762253364
5939;29.976498250776288;0.0;-0.18016910326618268;-9.094491615052819;0.0;16.74304387758069;-61.92903162839533
5940;29.981545649033702;0.0;-0.18055322885435443;-9.09358821428818;0.0;16.74213338171349;-61.97493293793769
5941;29.986593047291116;0.0;-0.18093312442882994;-9.092682955093293;0.0;16.74122094173402;-62.02082967841159
5942;29.991640445548526;0.0;-0.18130831967651798;-9.091775667963114;0.0;16.740306589116873;-62.06672183734815
5943;29.99668784380594;0.0;-0.18167834428432802;-9.0908661833926;0.0;16.739390355336628;-62.11260940227858
5944;30.001735242063354;0.0;-0.18204272793916876;-9.08995433187671;0.0;16.738472271867877;-62.158492360734
5945;30.00678264032077;0.0;-0.1824010003279492;-9.089039943910398;0.0;16.737552370185202;-62.20437070024556
5946;30.01183003857818;0.0;-0.18275269113757808;-9.088122849988624;0.0;16.736630681763195;-62.250244408344365
5947;30.016877436835593;0.0;-0.1830973300549648;-9.087202880606345;0.0;16.735707238076436;-62.29611347256164
5948;30.021924835093007;0.0;-0.1834344467670182;-9.086279866258517;0.0;16.73478207059952;-62.3419778804285
5949;30.02697223335042;0.0;-0.18376357096064716;-9.085353637440098;0.0;16.73385521080702;-62.38783761947609
5950;30.03201963160783;0.0;-0.18408423291719833;-9.084424024680828;0.0;16.732926690222076;-62.43369267721395
5951;30.037067029865245;0.0;-0.18439604384239933;-9.083490863245439;0.0;16.731996546975616;-62.47954303821406
5952;30.04211442812266;0.0;-0.18469877719709502;-9.082553997892418;0.0;16.731064832447384;-62.525388681158276
5953;30.047161826380073;0.0;-0.18499222581448693;-9.081613274513764;0.0;16.730131599598952;-62.57122958402524
5954;30.052209224637483;0.0;-0.18527618252777636;-9.080668539001469;0.0;16.7291969013919;-62.61706572479357
5955;30.057256622894897;0.0;-0.18555044017016528;-9.079719637247527;0.0;16.728260790787804;-62.66289708144196
5956;30.06230402115231;0.0;-0.18581479157485495;-9.078766415143932;0.0;16.727323320748233;-62.70872363194903
5957;30.067351419409725;0.0;-0.18606902957504695;-9.077808718582677;0.0;16.72638454423477;-62.75454535429342
5958;30.07239881766714;0.0;-0.18631294700394277;-9.076846393455758;0.0;16.725444514208984;-62.80036222645377
5959;30.07744621592455;0.0;-0.1865463366947438;-9.075879285655171;0.0;16.72450328363245;-62.8461742264087
5960;30.082493614181963;0.0;-0.18676899148065185;-9.074907241072905;0.0;16.72356090546675;-62.89198133213691
5961;30.087541012439377;0.0;-0.18698070419486829;-9.073930105600956;0.0;16.722617432673452;-62.93778352161701
5962;30.09258841069679;0.0;-0.18718126792871606;-9.072947725508405;0.0;16.721672918219657;-62.98358077282708
5963;30.0976358089542;0.0;-0.18737054074977516;-9.071960041987007;0.0;16.72072741646172;-63.02937306360322
5964;30.102683207211616;0.0;-0.18754853108852684;-9.070967215891043;0.0;16.71978098497095;-63.07516037145312
5965;30.10773060546903;0.0;-0.1877152685833679;-9.069969439057072;0.0;16.718833681772086;-63.120942673838066
5966;30.112778003726444;0.0;-0.18787078287269518;-9.068966903321652;0.0;16.717885564889883;-63.16671994821935
5967;30.117825401983854;0.0;-0.18801510359490556;-9.06795980052134;0.0;16.716936692349094;-63.212492172058255
5968;30.122872800241268;0.0;-0.1881482603883961;-9.066948322492692;0.0;16.715987122174464;-63.258259322816144
5969;30.127920198498682;0.0;-0.18827028289156364;-9.065932661072264;0.0;16.715036912390744;-63.30402137795428
5970;30.132967596756096;0.0;-0.18838120074280504;-9.064913008096616;0.0;16.714086121022685;-63.34977831493398
5971;30.138014995013506;0.0;-0.18848104358051718;-9.063889555402303;0.0;16.713134806095034;-63.3955301112165
5972;30.14306239327092;0.0;-0.1885698410430971;-9.062862494825882;0.0;16.71218302563254;-63.44127674426323
5973;30.148109791528334;0.0;-0.18864762276894162;-9.06183201820391;0.0;16.711230837659958;-63.48701819153542
5974;30.153157189785748;0.0;-0.1887144185308049;-9.060798317314326;0.0;16.710278300196897;-63.53275443049724
5975;30.15820458804316;0.0;-0.18877033649249678;-9.059761549733194;0.0;16.709325468267497;-63.57848544028224
5976;30.163251986300573;0.0;-0.1888156948651197;-9.058721781393333;0.0;16.708372388869567;-63.624211204497186
5977;30.168299384557987;0.0;-0.18885084667150548;-9.057679063039272;0.0;16.70741910767069;-63.6699317074901
5978;30.1733467828154;0.0;-0.18887614493448604;-9.056633445415539;0.0;16.706465670338453;-63.71564693360903
5979;30.17839418107281;0.0;-0.18889194267689324;-9.055584979266662;0.0;16.705512122540433;-63.761356867202004
5980;30.183441579330225;0.0;-0.188898592921559;-9.054533715337167;0.0;16.704558509944217;-63.80706149261714
5981;30.18848897758764;0.0;-0.1888964486913152;-9.053479704371581;0.0;16.703604878217387;-63.85276079420246
5982;30.193536375845053;0.0;-0.1888858630089937;-9.052422997114434;0.0;16.702651273027527;-63.898454756306016
5983;30.198583774102463;0.0;-0.18886718889742646;-9.051363644310253;0.0;16.70169774004222;-63.94414336327583
5984;30.203631172359877;0.0;-0.18884077937944532;-9.050301696703565;0.0;16.70074432492905;-63.989826599460024
5985;30.20867857061729;0.0;-0.1888069874778822;-9.049237205038898;0.0;16.699791073355605;-64.03550444920661
5986;30.213725968874705;0.0;-0.18876616622862114;-9.048170220069732;0.0;16.69883803098691;-64.08117689686455
5987;30.218773367132115;0.0;-0.18871869650549375;-9.04710081164464;0.0;16.69788523804568;-64.12684392866011
5988;30.22382076538953;0.0;-0.18866504583269975;-9.046029109048932;0.0;16.69693271781447;-64.17250553666351
5989;30.228868163646943;0.0;-0.1886056985454503;-9.044955253099218;0.0;16.695980490289298;-64.21816171407855
5990;30.233915561904357;0.0;-0.18854113897895675;-9.043879384612113;0.0;16.695028575466164;-64.26381245410907
5991;30.238962960161768;0.0;-0.18847185146843026;-9.04280164440423;0.0;16.69407699334108;-64.30945774995894
5992;30.24401035841918;0.0;-0.188398320349082;-9.041722173292179;0.0;16.693125763910054;-64.35509759483203
5993;30.249057756676596;0.0;-0.18832102995612324;-9.040641112092572;0.0;16.69217490716909;-64.40073198193218
5994;30.25410515493401;0.0;-0.18824046462476515;-9.039558601622025;0.0;16.691224443114198;-64.44636090446326
5995;30.25915255319142;0.0;-0.1881571086902191;-9.038474782697149;0.0;16.69027439174139;-64.49198435562909
5996;30.264199951448834;0.0;-0.1880714464876961;-9.037389796134555;0.0;16.689324773046664;-64.53760232863357
5997;30.269247349706248;0.0;-0.18798396235240752;-9.036303782750855;0.0;16.688375607026035;-64.58321481668054
5998;30.274294747963662;0.0;-0.18789514061949597;-9.035216883362528;0.0;16.687426913675335;-64.62882181297388
5999;30.279342146221072;0.0;-0.1878054634769297;-9.034129234537401;0.0;16.68647870741904;-64.67442331207303
6000;30.284389544478486;0.0;-0.1877154053269119;-9.033040957437484;0.0;16.685530982479655;-64.72001931345277
6001;30.2894369427359;0.0;-0.18762543880748914;-9.031952169734021;0.0;16.684583728502155;-64.76560981770153
6002;30.294484340993314;0.0;-0.18753603655670792;-9.030862989098253;0.0;16.683636935131524;-64.81119482540778
6003;30.299531739250725;0.0;-0.18744767121261474;-9.029773533201428;0.0;16.682690592012737;-64.85677433715998
6004;30.30457913750814;0.0;-0.18736081541325594;-9.028683919714789;0.0;16.68174468879078;-64.90234835354663
6005;30.309626535765553;0.0;-0.18727594179667809;-9.027594266309576;0.0;16.68079921511063;-64.94791687515618
6006;30.314673934022967;0.0;-0.18719352300092765;-9.026504690657037;0.0;16.679854160617264;-64.9934799025771
6007;30.319721332280377;0.0;-0.18711403166405113;-9.025415310428412;0.0;16.678909514955667;-65.03903743639783
6008;30.32476873053779;0.0;-0.1870379404240949;-9.02432624329495;0.0;16.67796526777082;-65.08458947720692
6009;30.329816128795205;0.0;-0.18696572191910552;-9.023237606927891;0.0;16.6770214087077;-65.13013602559278
6010;30.33486352705262;0.0;-0.18689784878712942;-9.022149518998479;0.0;16.676077927411285;-65.17567708214388
6011;30.33991092531003;0.0;-0.18683476747111802;-9.021062090599647;0.0;16.67513480963195;-65.22121264826194
6012;30.344958323567443;0.0;-0.18677681359908763;-9.01997540499564;0.0;16.674192024644434;-65.26674272878917
6013;30.350005721824857;0.0;-0.18672429350079975;-9.0188895380931;0.0;16.673249537367504;-65.3122673294773
6014;30.35505312008227;0.0;-0.18667751350583567;-9.017804565798626;0.0;16.67230731271989;-65.3577864560781
6015;30.36010051833968;0.0;-0.18663677994377675;-9.016720564018817;0.0;16.671365315620335;-65.40330011434332
6016;30.365147916597095;0.0;-0.18660239914420426;-9.015637608660269;0.0;16.670423510987572;-65.44880831002479
6017;30.37019531485451;0.0;-0.18657467743669953;-9.014555775629583;0.0;16.669481863740337;-65.49431104887425
6018;30.375242713111923;0.0;-0.18655392115084388;-9.013475140833355;0.0;16.66854033879737;-65.53980833664346
6019;30.380290111369334;0.0;-0.18654043661621866;-9.012395780178187;0.0;16.667598901077405;-65.58530017908417
6020;30.385337509626748;0.0;-0.18653453016240515;-9.011317769570672;0.0;16.66665751549918;-65.6307865819482
6021;30.39038490788416;0.0;-0.18653650811898467;-9.010241184917412;0.0;16.665716146981428;-65.6762675509873
6022;30.395432306141576;0.0;-0.18654667681553855;-9.009166102125004;0.0;16.664774760442892;-65.72174309195324
6023;30.400479704398986;0.0;-0.18656530887315537;-9.008092588111124;0.0;16.663833319242823;-65.7672132109349
6024;30.4055271026564;0.0;-0.18659251043275263;-9.007020665398768;0.0;16.66289177903847;-65.81267791568621
6025;30.410574500913814;0.0;-0.1866283363302589;-9.005950342829616;0.0;16.66195009311354;-65.85813721447416
6026;30.415621899171228;0.0;-0.1866728413871765;-9.004881629241503;0.0;16.661008214751046;-65.9035911155659
6027;30.42066929742864;0.0;-0.18672608042500755;-9.00381453347226;0.0;16.660066097234022;-65.94903962722857
6028;30.425716695686052;0.0;-0.18678810826525438;-9.002749064359719;0.0;16.65912369384549;-65.99448275772939
6029;30.430764093943466;0.0;-0.1868589797294192;-9.001685230741714;0.0;16.658180957868478;-66.03992051533545
6030;30.43581149220088;0.0;-0.1869387496390042;-9.000623041456075;0.0;16.657237842586007;-66.08535290831394
6031;30.44085889045829;0.0;-0.1870274728155116;-8.999562505340638;0.0;16.656294301281104;-66.13077994493196
6032;30.445906288715705;0.0;-0.18712520408044372;-8.998503631233232;0.0;16.6553502872368;-66.17620163345674
6033;30.45095368697312;0.0;-0.18723199825530273;-8.997446427971694;0.0;16.654405753736114;-66.22161798215541
6034;30.456001085230533;0.0;-0.1873479101615909;-8.996390904393852;0.0;16.653460654062076;-66.2670289992951
6035;30.461048483487943;0.0;-0.18747296528476423;-8.995337062011604;0.0;16.652514942123947;-66.31243469301084
6036;30.466095881745357;0.0;-0.18760701963620532;-8.99428486001496;0.0;16.651568575448735;-66.35783507067447
6037;30.47114328000277;0.0;-0.18774986850482583;-8.99323424243003;0.0;16.650621512859693;-66.40323013938425
6038;30.476190678260185;0.0;-0.18790130710193817;-8.992185153263538;0.0;16.649673713181727;-66.44861990623818
6039;30.481238076517595;0.0;-0.18806113063885466;-8.991137536522217;0.0;16.648725135239747;-66.49400437833415
6040;30.48628547477501;0.0;-0.18822913432688798;-8.990091336212792;0.0;16.64777573785866;-66.53938356277021
6041;30.491332873032423;0.0;-0.18840511337735047;-8.989046496341992;0.0;16.64682547986337;-66.58475746664429
6042;30.496380271289837;0.0;-0.18858886300155459;-8.988002960916544;0.0;16.645874320078786;-66.63012609705436
6043;30.501427669547247;0.0;-0.18878017841081263;-8.986960673943178;0.0;16.644922217329817;-66.67548946109832
6044;30.50647506780466;0.0;-0.1889788548164373;-8.985919579428622;0.0;16.64396913044137;-66.72084756587422
6045;30.511522466062075;0.0;-0.18918468742974096;-8.984879621379601;0.0;16.643015018238348;-66.76620041848
6046;30.51656986431949;0.0;-0.189397471462036;-8.983840743802846;0.0;16.642059839545663;-66.8115480260136
6047;30.5216172625769;0.0;-0.1896169878679257;-8.982802887369623;0.0;16.64110355461442;-66.85689039518839
6048;30.526664660834314;0.0;-0.189842920939478;-8.981765970136278;0.0;16.64014613336558;-66.9022275301104
6049;30.531712059091728;0.0;-0.19007491483011993;-8.980729900768432;0.0;16.639187549735457;-66.94755943380284
6050;30.53675945734914;0.0;-0.19031261356300594;-8.979694587901225;0.0;16.638227777673396;-66.99288610928545
6051;30.541806855606556;0.0;-0.19055566116129044;-8.978659940169793;0.0;16.63726679112875;-67.03820755957794
6052;30.546854253863966;0.0;-0.1908037016481277;-8.977625866209278;0.0;16.63630456405086;-67.08352378770005
6053;30.55190165212138;0.0;-0.19105637904667253;-8.97659227465482;0.0;16.635341070389078;-67.12883479667151
6054;30.556949050378794;0.0;-0.19131333738007913;-8.975559074141557;0.0;16.634376284092745;-67.17414058951208
6055;30.561996448636208;0.0;-0.19157422067150198;-8.974526173304628;0.0;16.633410179111216;-67.21944116924145
6056;30.56704384689362;0.0;-0.19183867294409535;-8.973493480779176;0.0;16.632442729393834;-67.26473653887935
6057;30.572091245151032;0.0;-0.192106338221014;-8.972460905200336;0.0;16.631473908889944;-67.31002670144554
6058;30.577138643408446;0.0;-0.19237686052541222;-8.971428355203248;0.0;16.6305036915489;-67.35531165995974
6059;30.58218604166586;0.0;-0.19264987862777844;-8.970395738434139;0.0;16.629532053620302;-67.4005914168845
6060;30.58723343992327;0.0;-0.19292498929534801;-8.969362954631302;0.0;16.62855898974793;-67.44586597022679
6061;30.592280838180685;0.0;-0.19320176914757592;-8.968329899739828;0.0;16.627584503398715;-67.49113531585654
6062;30.5973282364381;0.0;-0.19347979467685383;-8.96729646968088;0.0;16.626608598095245;-67.53639944963008
6063;30.602375634695512;0.0;-0.19375864237557364;-8.966262560375624;0.0;16.6256312773601;-67.58165836740375
6064;30.607423032952923;0.0;-0.19403788873612704;-8.965228067745228;0.0;16.624652544715865;-67.62691206503388
6065;30.612470431210337;0.0;-0.19431711025090628;-8.964192887710853;0.0;16.623672403685116;-67.6721605383769
6066;30.61751782946775;0.0;-0.19459588341230308;-8.963156916193668;0.0;16.622690857790438;-67.71740378328913
6067;30.622565227725165;0.0;-0.1948737847127093;-8.962120049114837;0.0;16.621707910554413;-67.76264179562693
6068;30.627612625982575;0.0;-0.19515039064451667;-8.961082182395527;0.0;16.62072356549962;-67.80787457124664
6069;30.63266002423999;0.0;-0.19542527770011742;-8.9600432119569;0.0;16.619737826148647;-67.85310210600467
6070;30.637707422497403;0.0;-0.19569802237190323;-8.959003033720125;0.0;16.618750696024073;-67.89832439575736
6071;30.642754820754817;0.0;-0.19596820153752983;-8.957961543710784;0.0;16.617762178706307;-67.9435414363466
6072;30.647802219012227;0.0;-0.19623543465673415;-8.95691864949548;0.0;16.61677228416747;-67.98875322201839
6073;30.65284961726964;0.0;-0.19649942180406624;-8.955874280489837;0.0;16.615781034480225;-68.03395974399741
6074;30.657897015527055;0.0;-0.19675987203157672;-8.954828368542659;0.0;16.614788453064783;-68.07916099317183
6075;30.66294441378447;0.0;-0.19701649439131635;-8.953780845502742;0.0;16.613794563341365;-68.12435696042981
6076;30.66799181204188;0.0;-0.19726899793533587;-8.952731643218886;0.0;16.612799388730178;-68.16954763665952
6077;30.673039210299294;0.0;-0.19751709171568635;-8.951680693539892;0.0;16.61180295265144;-68.21473301274919
6078;30.678086608556708;0.0;-0.19776048478441846;-8.950627928314557;0.0;16.610805278525365;-68.25991307958697
6079;30.68313400681412;0.0;-0.19799888619358302;-8.949573279391682;0.0;16.609806389772167;-68.30508782806105
6080;30.688181405071532;0.0;-0.1982320049952307;-8.948516678620067;0.0;16.60880630981206;-68.35025724905955
6081;30.693228803328946;0.0;-0.19845955039009167;-8.947458057886005;0.0;16.607805062074934;-68.39542133346855
6082;30.69827620158636;0.0;-0.19868127301680027;-8.94639735952622;0.0;16.606802672686907;-68.44058007155826
6083;30.703323599843774;0.0;-0.19889702139062493;-8.945334550561425;0.0;16.60579917414263;-68.48573345214473
6084;30.708370998101184;0.0;-0.19910665815362524;-8.944269601575035;0.0;16.604794599855925;-68.53088146383406
6085;30.7134183963586;0.0;-0.19931004594786134;-8.943202483150468;0.0;16.603788983240634;-68.57602409523246
6086;30.718465794616012;0.0;-0.1995070474153928;-8.94213316587114;0.0;16.602782357710577;-68.621161334946
6087;30.723513192873426;0.0;-0.19969752519827944;-8.941061620320465;0.0;16.60177475667959;-68.66629317158083
6088;30.728560591130837;0.0;-0.19988134193858093;-8.93998781708186;0.0;16.600766213561503;-68.71141959374306
6089;30.73360798938825;0.0;-0.2000583602783573;-8.938911726738743;0.0;16.59975676177015;-68.75654059003888
6090;30.738655387645665;0.0;-0.2002284428596682;-8.937833319874528;0.0;16.598746434719352;-68.80165614907439
6091;30.74370278590308;0.0;-0.20039145235545905;-8.936752567080129;0.0;16.597735265823324;-68.84676625945566
6092;30.74875018416049;0.0;-0.2005472922108823;-8.93566944884014;0.0;16.596723288991054;-68.89187090971014
